actual_label,predicted_label,anomaly_score
1,1,-0.02252157179402081
1,0,0.00981709170677808
1,0,0.059668829629264175
1,1,-0.04186405258058756
1,1,-0.03278334718820264
1,0,0.06722962657040082
1,1,-0.09795575573329407
1,1,-0.04641505405301394
1,0,0.0585812273545277
1,0,0.020262935188176012
1,1,-0.007996203584576533
1,1,-0.023796260672147795
1,0,0.016625140966366914
1,0,0.07396571429987153
1,0,0.07544078962883222
1,1,-0.03438015647428372
1,0,0.0759384387512953
1,0,0.014782527769884257
1,1,-0.056777253383687665
1,0,0.047634953280232206
1,0,0.06756970947326435
1,1,-0.03702818800001417
1,1,-0.03073869066958812
1,0,0.06028175282123455
1,0,0.004691891628295419
1,0,0.02211599115270324
1,0,0.06871650847935135
1,0,0.07756181986443322
1,0,0.060489710643689076
1,0,0.07073236771054608
1,1,-0.0019989317085908898
1,0,0.07537683793116295
1,1,-0.036560689268081537
1,1,-0.02829495314678243
1,1,-0.059800511392317124
1,0,0.0782184588235652
1,1,-0.043541648563083735
1,1,-0.024054421582223373
1,0,0.03532852743741988
1,1,-0.10100488915930661
1,0,0.07827329885911166
1,0,0.0005350625744328097
1,0,0.021088941494955327
1,0,0.07289163198677695
1,0,0.05301461526072715
1,0,0.007193212541983851
1,0,0.05650322980169614
1,1,-0.03546818814987307
1,0,0.013815489054090746
1,1,-0.039180659043019705
1,1,-0.0038453363200776636
1,0,0.05974297933447226
1,1,-0.028185153901661653
1,1,-0.03684081806652717
1,0,0.06375596280626983
1,1,-0.001368201966298166
0,0,0.05559768300825474
1,0,0.013250470024781691
1,0,0.0540672909405564
1,0,0.007985311673738227
1,0,0.05425030822354315
1,1,-0.017186703663874647
1,0,0.04989909225413769
1,0,0.0674837458852246
1,1,-0.02292072302632364
1,0,0.06918504702988143
1,0,0.06371293940069611
1,0,0.04989909225413769
1,0,0.02911831565633255
1,0,0.0031386807767929126
1,0,0.04989909225413769
1,0,0.040964589230916615
1,1,-0.039180659043019705
1,0,0.06761507420813695
1,0,0.0759384387512953
1,0,0.0037488377720440447
1,0,0.05460650076025547
1,1,-0.031612596355376055
1,1,-0.06764601057642639
1,0,0.031854464870336496
1,0,0.01966521944272509
1,0,0.06372555186279694
1,0,0.016351742484067844
1,0,0.07544078962883222
1,0,0.06394651728788092
1,0,0.06125336738060866
1,0,0.03630387304334426
1,0,0.017970816901535847
1,0,0.019242699469188884
1,0,0.06798429051556021
1,1,-0.01809301288563936
1,0,0.07033710514962466
1,1,-0.0035445847930196672
1,1,-0.02522739822864961
1,0,0.06365817125972245
1,1,-0.05103533914038816
1,0,0.033602303873515704
1,0,0.06183195597479868
1,0,0.04989909225413769
1,1,-0.03507798232623682
1,1,-0.028454219469935316
1,0,0.011211317829544265
1,0,0.04282445688815911
1,1,-0.07037188898151214
1,0,0.05502531998594151
1,1,-0.07346781402001012
1,0,0.03666943629971525
1,0,0.019106405828318962
1,0,0.04559651460090741
1,1,-0.0761549377712818
1,0,0.07129549809326358
1,1,-0.04425322904376805
1,0,0.008745482743715005
1,1,-0.030995049708888445
1,0,0.0006369539655577405
1,1,-0.10839525116604276
1,0,0.0647751103959372
1,0,0.01804251063863077
1,0,0.07340016680460615
1,0,0.06261387142167407
1,1,-0.01816705146860631
1,0,0.03942890415157313
1,0,0.05274426655274039
1,1,-0.08122523124942294
1,0,0.06625764820749236
1,0,0.006919089395033551
1,0,0.07756181986443322
0,0,0.014266393562997304
1,1,-0.03647321010141891
1,1,-0.033637268654812424
1,1,-0.02244794163565822
1,0,0.070696817277419
1,1,-0.03316427140847089
1,1,-0.023898850517190207
1,0,0.016351742484067844
1,0,0.07544078962883222
1,0,0.06747740850120765
1,1,-0.07666946765595117
1,1,-0.058435257539351526
1,1,-0.043927142368268446
1,1,-0.04425962656347171
1,1,-0.06076570699722794
1,1,-0.018994022289912316
1,0,0.054403032800770856
1,0,0.05575549626446524
1,0,0.07893834537112004
1,0,0.04952750710279702
1,0,0.01347810559357665
1,1,-0.07915884307087029
1,1,-0.052610022506314524
1,0,0.031194770816354855
1,1,-0.05136410556495419
1,1,-0.03130862089767239
1,0,0.07033710514962466
1,0,0.06810662635577491
1,0,0.006846702434980145
1,0,0.02721176983008
1,1,-0.07499434750721079
1,1,-0.022981442212561487
1,1,-0.0229383560794455
1,0,0.060997175453562646
1,0,0.06346923873377752
1,1,-0.021292426649364704
1,0,0.004729006746044817
1,1,-0.022778832305057728
1,1,-0.007599275124594906
1,1,-0.02918271036135489
1,0,0.010669918538827039
1,1,-0.022422164167461567
1,0,0.07084553436515373
1,0,0.06281800021060435
1,0,0.04014388951427983
1,0,0.04989909225413769
1,0,0.053964042266805456
1,0,0.05138188624915957
1,0,0.07544078962883222
1,0,0.07589673189553164
1,1,-0.0831773944119063
1,0,0.006709364542896112
1,0,0.06592103152388712
1,0,0.05974297933447226
1,1,-0.04375329353406576
1,1,-0.02190417869414818
1,0,0.06487584532760116
1,0,0.07544078962883222
1,0,0.04685171535859134
1,0,0.0759384387512953
1,1,-0.06454522079088554
1,0,0.07544078962883222
1,0,0.06792106129058462
1,1,-0.048173388080650636
1,0,0.07753198013314877
1,0,0.07403756798848837
1,0,0.0721029473536367
1,1,-0.01572652848543754
1,1,-0.02210424172233083
1,0,0.00838286929884896
1,0,0.01618316556993865
1,1,-0.016819971414437696
1,0,0.05084918701081936
1,1,-0.08200387763105688
1,0,0.022809331270601307
1,1,-0.025109505112197228
1,1,-0.026773872831153067
1,1,-0.03219507541064637
1,0,0.06190351673156752
1,1,-0.03388049627122902
1,1,-0.005625698582122252
1,0,0.03026907132880191
1,0,0.06813285010394032
1,1,-0.03971856235451532
1,1,-0.01816705146860631
1,0,0.0735071890686666
1,0,0.0036402973337817945
1,1,-0.06260976790212736
1,0,0.05526756811899647
1,0,0.062699437172418
1,0,0.005456021059721983
1,1,-0.018165542709617344
1,0,0.07544078962883222
1,1,-0.025591217014534928
1,0,0.031310431827705654
1,0,0.008078518624758724
1,1,-0.02244794163565822
1,0,0.05409693126283249
1,1,-0.07877704652491446
1,1,-0.031264988120140336
1,1,-0.025625662179428077
1,0,0.04014388951427983
1,0,0.0629798075141727
1,0,0.06136891986492676
1,0,0.05651048875723014
1,0,0.05575549626446524
1,1,-0.04001032350064515
1,1,-0.039180659043019705
1,0,0.01865720868148879
1,1,-0.02730734937700474
1,0,0.008802058758803355
1,1,-0.016889162104033906
1,1,-0.031024804343012358
1,1,-0.027250572941562412
1,1,-0.03267914323397236
1,1,-0.08773838330803585
1,0,0.06707599103115847
1,0,0.06025434990336409
1,1,-0.038166398510845134
1,0,0.054020051443577966
1,1,-0.04157008928717432
1,0,0.004062079255724882
1,0,0.033877676434369286
1,1,-0.04619688343402606
1,0,0.06538576127735801
1,0,0.06088629063566581
1,0,0.06646459181711156
1,1,-0.024014426160031244
1,0,0.07490410433024353
1,1,-0.03485488019420968
1,1,-0.05363406148671823
1,1,-0.02209453678556872
1,0,0.0759384387512953
1,0,0.04117628140269308
1,0,0.07544078962883222
1,0,0.04717799314828003
1,0,0.061720290387645815
1,0,0.07544078962883222
1,0,0.007887640317011668
1,1,-0.039108752044162975
1,1,-0.032394698068523575
1,0,0.048379836443429636
1,0,0.05301028698847893
1,0,0.05511453602402
1,0,0.01216062664049139
1,1,-0.04750089864027918
1,1,-0.05103533914038816
1,0,0.04267175181262328
1,1,-0.024028651064173623
1,0,0.01601988725251452
1,1,-0.03097658813134707
1,0,0.0664524412361363
1,1,-0.019038077734619407
1,0,0.02721176983008
0,1,-0.014169125426859108
1,0,0.039256600520142126
1,1,-0.028320163196455583
1,0,0.02955028927170572
1,0,0.021832665886872882
1,0,0.051553985001267955
1,1,-0.04455226181919403
1,1,-0.05155150581713763
1,0,0.03552456937881243
1,1,-0.03097658813134707
1,1,-0.04325519664575428
1,1,-0.06790837906346814
1,1,-0.03436889327177595
1,0,0.01747732227140164
1,0,0.07490410433024353
1,1,-0.021058135370054964
1,1,-0.022755979649979885
1,1,-0.017990820815933617
1,0,0.013217084302083348
1,0,0.013122065750870993
1,1,-0.025591217014534928
1,0,0.06460505321333049
1,0,0.0759384387512953
1,0,0.028267106759700455
1,1,-0.04639663223253243
1,0,0.05494126894631329
1,1,-0.0229383560794455
1,1,-0.027760660478408417
1,0,0.06466413598244908
1,1,-0.03513390793696103
1,0,0.024220421184055485
1,0,0.05409693126283249
1,1,-0.029228708186951002
1,0,0.035791866816281215
1,0,0.06371293940069611
1,1,-0.021282703275821047
1,0,0.05455630602382655
1,1,-0.020146241315233904
1,0,0.054403032800770856
1,1,-0.07419207558080654
1,0,0.06243428647312388
1,0,0.03248556886173898
1,1,-0.01799994945076444
1,0,0.046449329266493644
1,0,0.0684714389973971
1,1,-0.039180659043019705
1,0,0.033244694319788826
1,0,0.07785703187689996
1,1,-0.009958455768495522
1,0,0.06839231319992561
1,0,0.054403032800770856
1,0,0.027841063623489926
1,1,-0.06725697460332014
1,1,-0.039180659043019705
1,0,0.06089934029605426
1,0,0.07544078962883222
1,0,0.013308298612140057
1,0,0.05409693126283249
1,0,0.06292521653480515
1,0,0.05932759720639402
1,1,-0.024748774292581266
1,1,-0.09134141987208477
1,0,0.08472242765913446
1,1,-0.05221118885690079
1,1,-0.011328752534827347
1,0,0.06395347226677994
1,0,0.06773495995145429
1,1,-0.04814049975031054
1,0,0.054403032800770856
1,0,0.06751751280562313
1,0,0.00670319666932867
1,0,0.01919806974715499
0,0,0.05590276950152112
1,1,-0.040544239813599225
1,1,-0.07677980040572374
1,0,0.0551404050360354
1,1,-0.03953051919091177
1,1,-0.030981443146418153
1,0,0.07864884970692282
1,0,0.06392969048021546
1,0,0.022936118286402074
1,1,-0.08261271741087661
1,0,0.04799270767440339
1,0,0.07150374531048204
1,1,-0.050903859434942356
1,1,-0.07214440670166089
1,0,0.05455630602382655
1,1,-0.016176671842777046
1,0,0.05535795325861298
1,0,0.05511453602402
1,0,0.062043914895369034
1,0,0.06465869664122997
1,0,0.030287028452659903
1,0,0.05270658975739345
1,0,0.06687286801696801
1,0,0.06001049006098946
1,1,-0.09452329955016281
1,0,0.04735284536134854
1,0,0.00696822288965282
1,0,0.05079831063772888
1,0,0.021355592092278608
1,0,0.05951434200681116
1,0,0.04571359583360801
1,1,-0.0423401567103312
1,0,0.06391717589652707
1,0,0.06561771532294425
1,0,0.048553120808779604
1,0,0.04989909225413769
1,0,0.0702140385574066
1,0,0.01601988725251452
1,0,0.06027118863450953
1,0,0.05688570894074024
1,1,-0.02147998440572163
1,0,0.06848163216535846
1,0,0.05457820759905524
1,1,-0.1052440677093488
1,0,0.07054978652646088
1,0,0.06371293940069611
1,0,0.07004178803486605
1,1,-0.0746606873122404
1,0,0.004278565510627108
1,0,0.055957693454660284
1,1,-0.024578941184561054
1,0,0.031665353050308376
1,1,-0.02093409253685652
1,1,-0.021954275800164846
1,1,-0.14254015394912456
1,0,0.07561006656809166
1,1,-0.021349322717119312
1,1,-0.017763800610536506
1,1,-0.05067713164818166
1,1,-0.03631961609539902
0,0,0.013747342918485894
1,0,0.05094075809305493
1,1,-0.03053756078221248
1,1,-0.05566895036167896
1,1,-0.05615913748781842
1,0,0.07042694928427307
1,0,0.06616673923647748
1,0,0.0759384387512953
1,1,-0.025727943868332104
1,0,0.05857912270406512
1,0,0.014408406896324721
1,1,-0.035251959772147456
1,0,0.010526744920535291
1,1,-0.020873321395536326
1,0,0.008201094955763766
1,1,-0.08036361572524175
1,1,-0.06195936194406093
1,0,0.07827329885911166
1,0,0.07066809010430963
1,1,-0.08192360654790076
1,0,0.05475389984045026
1,1,-0.0486654696959572
1,1,-0.06347356341687937
1,0,0.06516394923121127
0,0,0.06746144251313468
1,1,-0.08036361572524175
1,0,0.021530039098910048
1,0,0.07589673189553164
1,0,0.03960679623959884
1,1,-0.021602759805683935
1,0,0.03357708150853794
1,0,0.06334966394768565
1,0,0.06366651341813206
1,1,-0.06999374203231123
1,0,0.021846093291114033
1,1,-0.05776878299647992
1,1,-0.022294128689809734
1,0,0.06474213164888604
1,0,0.013217084302083348
1,0,0.010148465557888953
1,0,0.06668576685302047
1,1,-0.0228974199788351
1,1,-0.02142900046178975
1,1,-0.06722909162264334
1,0,0.06806269215288324
1,1,-0.037317700797539266
1,0,0.06446498984953064
1,1,-0.06764601057642639
1,0,0.005593107511484008
1,0,0.05616626632420635
1,0,0.05575549626446524
1,1,-0.0034616109282812335
1,1,-0.11058817011949162
1,1,-0.028189248363238772
1,1,-0.023253701349568168
1,0,0.05030802007550117
1,0,0.0432733191507253
1,1,-0.09206388943394239
1,0,0.0194361734699397
1,0,0.036623494006899626
1,0,0.015612485331543857
1,0,0.05177441602227101
1,1,-0.05900212424225004
1,0,0.06283295754824675
1,0,0.01741169915798607
1,0,0.03175477616010164
1,1,-0.01809301288563936
1,1,-0.06648805639774091
1,1,-0.04192324910772138
1,1,-0.027952567221912306
1,0,0.016927001031987687
1,0,0.05409693126283249
1,1,-0.03188009104066358
1,1,-0.07950536703478017
1,0,0.07021633462812665
1,0,0.0759384387512953
1,1,-0.04060185775829572
1,0,0.03422860008474027
1,1,-0.08272061514363949
1,1,-0.07214440670166089
1,1,-0.022094833263177405
1,1,-0.02164976002870711
1,1,-0.07038403720465936
1,1,-0.0229927363508744
1,1,-0.0382306978068222
1,0,0.0712352815946154
1,0,0.07013169297739508
1,0,0.06713535209959276
1,0,0.07033710514962466
1,1,-0.038942274606383886
1,0,0.02034914982859337
1,0,0.04989909225413769
1,0,0.07242863165876129
1,0,0.08147786736753909
1,1,-0.01823518591603024
1,0,0.016721290565738733
1,1,-0.027952567221912306
1,0,0.034287259291067296
1,0,0.04989909225413769
1,0,0.07021633462812665
1,1,-0.028302157170471243
1,0,0.07123036013994666
1,0,0.06342125895631456
1,0,0.00578476877309797
1,1,-0.02915379331414758
1,0,0.019106405828318962
1,0,0.06404579833911583
1,1,-0.027655611735283525
1,1,-0.023146403465680088
1,1,-0.020529294071100934
1,1,-0.09426291749734472
1,0,0.06539089608584725
1,0,0.06615449492159531
1,0,0.07756181986443322
1,0,0.056875582433388416
1,1,-0.03724671722372164
1,0,0.06140080617267646
1,0,0.05526756811899647
1,1,-0.02117305250932955
1,0,0.01030222383302476
1,0,0.05995066264446319
1,0,0.03497562816671168
1,0,0.02118230654842851
1,0,0.07589673189553164
1,1,-0.0317832352728975
1,1,-0.0418280816040405
1,1,-0.021358184237976308
1,0,0.0509332923953737
1,1,-0.020043394077495003
1,0,0.029018837626968552
1,0,0.055203509602571255
1,0,0.02034914982859337
1,1,-0.02209006840021388
1,0,0.022176040776585804
1,0,0.03142393281266381
1,0,0.010192376556465377
1,0,0.05255329051920449
1,0,0.010804727216256471
1,0,0.017717630781441063
1,0,0.04989909225413769
1,0,0.06600755849723661
1,0,0.05857154020604255
1,1,-0.08141782755299698
1,1,-0.05207389497786996
1,0,0.01565414469437937
1,0,0.002685943866530427
1,0,0.06417268470753479
1,0,0.06749578121832622
1,0,0.05218657398464244
1,0,0.003316667430273146
1,0,0.06717164185726943
1,0,0.00578476877309797
1,0,0.05841648444649794
1,0,0.07447470819231494
1,0,0.05290857577978586
1,0,0.018248980509411483
1,0,0.017532077563226056
1,0,0.030884277565496998
1,0,0.07567381147334973
1,0,0.06685443342582115
1,0,0.0759384387512953
1,0,0.05629681117951979
1,1,-0.09795575573329407
1,1,-0.10369559216387247
1,1,-0.02212802873486852
1,1,-0.03241848352388166
1,1,-0.021375047916333934
1,0,0.015561874427098943
1,1,-0.030857642945773645
1,1,-0.03544464597990793
1,1,-0.026382911419429056
1,1,-0.009275923313358359
1,1,-0.022034276673904785
1,0,0.06133806109640472
1,1,-0.045637997252675255
1,0,0.018252333713557167
1,0,0.03507276617569016
1,1,-0.017568052381523702
1,0,0.06125564426318825
1,1,-0.039180659043019705
1,0,0.06920143376423493
1,0,0.02408626497275368
1,0,0.06615449492159531
1,0,0.03462881341209023
1,0,0.013477745744274405
1,0,0.024926823916239627
1,0,0.007631561855278635
1,0,0.06248279318948552
1,0,0.04671067485604641
1,0,0.05905933770386074
1,1,-0.032448068155962684
1,1,-0.027937342629967943
1,1,-0.021706694604588073
1,0,0.06685443342582115
1,0,0.041134212208457255
1,0,0.07802829679963708
1,1,-0.08200387763105688
1,0,0.001483321486659861
0,0,0.07028651142281156
1,0,0.05255329051920449
1,0,0.0026433768010273306
1,1,-0.03361001791642648
1,0,0.06455968725026978
1,0,0.06991853561406292
1,0,0.022479523224611997
1,1,-0.07497314235561559
1,0,0.06371748090283286
1,0,0.004046757217064156
1,0,0.05951434200681116
1,0,0.04700615323001972
1,1,-0.000948280946877933
1,0,0.010637946249012376
1,0,0.013869755599992706
1,0,0.06634692909523832
1,0,0.018763405866285887
1,0,0.062536749637438
1,1,-0.02347617860465101
1,1,-0.01898631880487156
1,0,0.053091742906736517
1,1,-0.024567882016676923
1,1,-0.10166397154247131
1,1,-0.05960024952335341
1,0,0.07544078962883222
1,1,-0.02347617860465101
1,0,0.07756181986443322
1,0,0.06894101505835676
1,0,0.047810920053480144
1,0,0.0670412691413651
1,0,0.05511453602402
1,0,0.0719748706360458
1,0,0.0747562686753136
1,0,0.029644373841995586
1,1,-0.057583360334976574
1,0,0.010669918538827039
1,1,-0.014656240271873844
1,1,-0.03515082065162434
1,0,0.035092816965530516
1,1,-0.015250633091529853
1,0,0.006452910789716215
1,1,-0.032585331105824844
1,1,-0.05336717140748337
1,1,-0.0304366925071603
1,1,-0.019764567646270326
1,1,-0.0775565149738292
1,0,0.04637419406635418
1,1,-0.052988552112164466
1,1,-0.06662003269592853
1,0,0.00935355074841715
1,0,0.07723009673325715
1,1,-0.08478891057641436
1,1,-0.03324459512717315
1,0,0.003316667430273146
1,1,-0.03073869066958812
1,0,0.05425030822354315
1,0,0.07756181986443322
0,0,0.06097629263929932
1,0,0.009848323420075467
1,1,-0.07627492128568869
1,1,-0.05028117719691905
1,0,0.02055030429858634
1,0,0.05301450254555551
1,0,0.04989909225413769
1,0,0.062174926759120064
1,1,-0.02209006840021388
1,0,0.0625209640553932
1,1,-0.025079491796409115
1,0,0.008645827930660266
1,1,-0.032068990454994895
1,1,-0.10259054292144787
1,1,-0.04155731663681095
1,0,0.06975438008019469
1,0,0.021587740474774297
1,0,0.06773893504338796
1,0,0.01601988725251452
1,0,0.07197706810208016
1,0,0.06187198559212537
1,0,0.05645944695416649
1,0,0.05734873604677221
1,0,0.02488344662639763
1,0,0.062263581130101164
1,0,0.016876178346061477
1,0,0.05951434200681116
1,0,0.0011414030810138476
1,0,0.020071602810381284
1,0,0.0572023012005658
1,0,0.018252333713557167
1,0,0.056532328860257
1,1,-0.07954971875259997
1,1,-0.025882299577274726
1,0,0.04486102384531776
1,1,-0.03407815019295313
1,1,-0.027655611735283525
1,1,-0.04789228075516894
1,1,-0.013751895999102093
1,1,-0.06416390813138884
1,1,-0.029782380668922248
1,0,0.002225606426312865
1,0,0.05531349572434674
1,0,0.06901155749610965
1,0,0.0202455256963332
1,0,0.07121348897793284
1,1,-0.038249006408696995
1,0,0.0678644077749006
1,0,0.06860462191399358
1,1,-0.03718597420409997
1,0,0.0694539186538305
1,1,-0.08302304768814517
1,1,-0.05655578207971479
1,0,0.07572327404504348
1,1,-0.02125320331779379
1,0,0.07283286813860179
1,1,-0.09452329955016281
1,1,-0.07989641545798087
1,0,0.042853675514734346
1,1,-0.02350172643664694
1,0,0.007483906678829089
1,0,0.06842945834315145
1,1,-0.0633021801337652
1,0,0.016694499768200144
1,0,0.0031249881436746785
1,0,0.040018341848222894
1,0,0.031876758884934464
1,1,-0.030720900099785675
1,0,0.07490410433024353
1,0,0.06262054035220554
1,0,0.06187198559212537
1,0,0.07194277298369467
1,0,0.06426850267807854
1,0,0.06879942077490925
1,0,0.07589673189553164
1,1,-0.08253224051758956
1,1,-0.05666617530725704
1,0,0.07339222289630304
1,1,-0.02278026217038609
1,1,-0.0804128753171689
1,0,0.05364794816819746
1,1,-0.053388260563304035
1,0,0.004858924840221102
1,1,-0.04045842158183732
1,0,0.02242517716102782
1,0,0.059755814971412524
1,0,0.022199405672830796
1,1,-0.05429246621512995
1,1,-0.04108947873535407
1,0,0.050007961650078314
1,0,0.050208033031898414
1,0,0.006137824058284891
1,0,0.018763405866285887
1,0,0.06306178181034378
1,1,-0.026882389356440717
1,0,0.00779764370984376
1,0,0.0600656823300561
1,1,-0.04155731663681095
1,0,0.06557282473983145
1,0,0.05496205171174673
1,1,-0.05588571979080814
1,0,0.017711799744750734
1,1,-0.032645010212676295
1,1,-0.02375578277658208
1,0,0.060566230051943115
1,1,-0.04200767887543577
1,1,-0.03242239489621035
1,0,0.004747332372200819
1,0,0.042277079908598414
1,0,0.07033710514962466
1,0,0.009890186806995327
1,1,-0.020873321395536326
1,1,-0.040372304832452244
1,0,0.022668855453783332
1,1,-0.06532932086713328
1,0,0.06571269094664106
1,1,-0.022422164167461567
1,0,0.05496205171174673
1,0,0.03032402814766788
1,0,0.06858722678940476
1,0,0.06171748496019136
1,0,0.010975403537826944
1,0,0.023060870337135386
1,0,0.032684572300328674
1,0,0.02170268793764174
1,0,0.05132080698222791
1,0,0.01898435642658769
1,0,0.037538966562431775
1,1,-0.057700156728893504
1,0,0.055203509602571255
1,0,0.05255329051920449
1,1,-0.027727027654435688
1,0,0.037708199303755574
1,0,0.020328549117638484
1,0,0.06369906392838276
1,0,0.021393155628446514
1,0,0.06385711980169173
1,0,0.07150374531048204
1,0,0.01104205867590946
1,1,-0.040988852624081806
1,0,0.05906553017263694
1,0,0.01601988725251452
1,1,-0.021235656081946885
1,1,-0.050442359433570005
1,1,-0.09104272739013275
1,0,0.06777446005325088
1,1,-0.023544017765703917
1,1,-0.04103152731741433
1,0,0.02769060876996826
1,1,-0.029647853471522878
1,0,0.07937016747979192
1,0,0.02501991973333878
1,1,-0.004690222613231154
1,1,-0.039180659043019705
1,0,0.07077314372823529
1,0,0.05920487502331012
1,1,-0.10657001978343761
1,1,-0.09452329955016281
1,0,0.06983298448992226
1,0,0.02654859831118611
1,0,0.011933835137465154
1,0,0.06654773086755045
1,1,-0.041690430444453086
1,1,-0.028798673126216756
1,1,-0.02845434584693618
1,0,0.05799444289304784
1,1,-0.029178825779181183
1,0,0.02483226906716346
1,0,0.05988952123580604
1,1,-0.007488080126122676
1,0,0.001898319677544169
1,0,0.05124580511746202
1,0,0.008073396608078764
1,0,0.06682389937173139
1,0,0.06823445314868659
1,0,0.05917548178635601
1,1,-0.0006055810692604524
1,0,0.03862644295160239
1,1,-0.02304448207742049
1,1,-0.1101706825810328
1,0,0.06473570874767826
1,1,-0.026286400234857732
1,1,-0.03502619790490846
1,0,0.07544078962883222
1,1,-0.09452329955016281
1,0,0.06848841288227425
1,0,0.05885367501853417
1,0,0.04940004129519099
1,1,-0.08069297778147877
1,0,0.06378706998078532
1,0,0.06213818406783955
1,1,-0.08342216129327396
1,0,0.019242699469188884
1,0,0.07756181986443322
1,1,-0.03344551425624842
1,0,0.047658818835347005
1,0,0.07544078962883222
1,0,0.05597794496745451
1,0,0.068996117755182
1,1,-0.017869212916575394
1,0,0.07589673189553164
1,0,0.016876178346061477
1,0,0.058418023449742895
1,0,0.03350336303027124
1,0,0.023135948687386887
1,0,0.06548504648285525
1,0,0.007735938465781744
1,0,0.06705781144172779
1,1,-0.11654348229427913
1,0,0.07540237279999301
1,0,0.06395347226677994
1,1,-0.029178825779181183
1,0,0.015614057410704985
1,1,-0.029508311713742685
1,1,-0.018844331047612073
1,1,-0.0561207643376781
1,0,0.0762509395201848
1,1,-0.025306297444997017
1,1,-0.032973062083466176
1,1,-0.033695220667486536
1,0,0.05079831063772888
1,0,0.06694929918234588
1,0,0.03273761964505856
1,1,-0.05103533914038816
1,0,0.004420240411152521
1,0,0.04147969620979247
1,1,-0.011483325263346389
1,0,0.01601988725251452
1,0,0.019242699469188884
1,0,0.06539705742212099
1,1,-0.07143220658731231
1,0,0.032684572300328674
1,1,-0.014528031517973439
1,1,-0.0012213968006639098
1,0,0.06002599753102883
1,1,-0.03162907108117985
1,1,-0.03400295721149804
1,0,0.051722827438189733
1,0,0.040925707161034386
1,0,0.04623082674928797
1,0,0.040849786617216
1,0,0.047828358248425906
1,1,-0.03843596657297732
1,1,-0.087984020172992
1,0,0.03357708150853794
1,0,0.06629055504308468
1,0,0.01565414469437937
1,1,-0.02685058664907991
1,0,0.04575616870817323
1,0,0.06703560215019783
1,0,0.07013169297739508
1,0,0.017519776506640605
1,0,0.06409490093899267
1,1,-0.034735077003160475
1,1,-0.03833630141518274
1,1,-0.028798673126216756
1,1,-0.08472888143451396
1,0,0.016729943378031353
1,1,-0.03214862259179929
1,0,0.05480891604231447
1,1,-0.03510614896454922
1,0,0.005558186195586012
1,0,0.0638465209048284
1,0,0.06428918620132501
1,0,0.04634178218697038
1,0,0.07589673189553164
1,0,0.060227702559196516
1,1,-0.07992362879102421
1,1,-0.03167377939401039
1,0,0.07289163198677695
1,0,0.009652500669951047
1,1,-0.0248316206696243
1,0,0.07798335308129234
1,1,-0.023559548843684275
1,0,0.0698597675011986
1,1,-0.03971856235451532
1,1,-0.05541372787944432
1,0,0.05270324281893379
1,1,-0.023294233010767718
1,1,-0.037028400911080506
1,1,-0.03097658813134707
1,1,-0.0532971913259731
0,0,0.05465239767657393
1,0,0.05899199781243497
1,1,-0.11349535586685566
1,0,0.06918202753038227
1,1,-0.013504358746397549
1,0,0.05052783748959
1,0,0.055861358169608244
1,1,-0.06072250429246373
1,1,-0.0054551276812878635
1,0,0.008849059935188475
1,0,0.05835818245309976
1,0,0.05511453602402
1,0,0.006258987455221798
1,1,-0.032068990454994895
1,0,0.06792106129058462
1,0,0.0671164844125729
1,0,0.07499084655791682
1,1,-0.031029863314748773
1,0,0.06654773086755045
1,1,-0.08189540863998446
1,0,0.06462787232027589
1,1,-0.03041871272389607
1,1,-0.08261271741087661
1,1,-0.036343587919190457
1,0,0.052128318749223246
1,1,-0.018522269546360604
1,1,-0.09452329955016281
1,0,0.0741379044316936
1,0,0.06269324863835463
1,0,0.028182343171530955
1,1,-0.038742589585945786
1,0,0.0136869723934967
1,1,-0.03953051919091177
1,1,-0.04200504538172256
1,0,0.0759384387512953
1,0,0.07270558955477091
1,0,0.009192101762279081
1,0,0.014286186801740153
1,1,-0.01841059557880853
1,1,-0.044685273437018336
1,0,0.005993404065609775
1,1,-0.02244794163565822
1,0,0.06530444755179071
1,1,-0.02460661137456488
1,0,0.030545840279371628
1,1,-0.06949279835939104
1,1,-0.03279849148435576
1,0,0.012430988179115532
1,0,0.06464905922641795
1,1,-0.03634788848481707
1,1,-0.0804128753171689
1,1,-0.03324459512717315
1,1,-0.02809228384353779
1,1,-0.05991887834958143
1,1,-0.08759434639322494
1,0,0.07204969864898753
1,0,0.05983468899151806
1,0,0.0024710254911103346
1,0,0.07490410433024353
1,1,-0.09336018613879049
1,0,0.028104649148932404
1,0,0.00977142854091223
0,1,-0.0764187929090131
1,0,0.023060870337135386
1,1,-0.03549932292899105
1,1,-0.09469697391779086
1,1,-0.05063965819198801
1,0,0.01907619311991804
1,1,-0.031107959369953364
1,0,0.04921639834427338
1,1,-0.09225604021696421
1,0,0.06846525258743508
1,1,-0.0010615091257110132
1,0,0.07033710514962466
1,1,-0.022326236401587263
1,0,0.003316667430273146
1,0,0.07289163198677695
1,0,0.05611845907427393
1,0,0.0061518752063373094
1,0,0.05616967904912107
1,0,0.07612926838422907
1,0,0.07756181986443322
1,0,0.06465869664122997
1,0,0.042119600784735534
1,0,0.06863452175337076
1,0,0.05982030338100025
1,1,-0.09503149070948125
1,0,0.06584174196580267
1,0,0.06386886157371002
1,0,0.05409693126283249
1,0,0.07307258058844868
1,1,-0.045982934087494765
1,0,0.010549788698004048
1,0,0.03413570180813552
